11800000	82.168297	0.293918	17.208571	79.744742	19.977424
11850000	83.236184	0.142666	23.790837	81.798681	15.446952
11900000	84.757562	0.129826	29.242419	83.876425	10.925242
11950000	86.514654	0.023411	35.054951	85.976123	6.411558
12000000	88.511488	0.037542	41.041352	88.095927	1.905135
12050000	90.167693	0.010268	45.367837	90.233996	-2.594813
12100000	92.267390	-0.032644	50.134755	92.388493	-7.089099
12150000	94.832478	-0.092929	53.980124	94.557586	-11.578553
12200000	97.992132	-0.167315	57.777759	96.739442	-16.064025
12250000	100.762254	-0.196479	60.944110	98.932236	-20.546377
12300000	103.925580	-0.246683	64.378465	101.134141	-25.026487
12350000	107.355522	-0.344849	66.974617	103.343332	-29.505242
12400000	110.551108	-0.336262	69.416817	105.557983	-33.983539
12450000	114.843977	-0.323963	71.564124	107.776268	-38.462278
12500000	117.961136	-0.349342	73.739619	109.996361	-42.942366
12550000	121.461732	-0.400151	75.789363	112.216431	-47.424709
12600000	125.719840	-0.369270	77.425565	114.434645	-51.910212
12650000	129.733793	-0.453319	78.691575	116.649167	-56.399776
12700000	133.402860	-0.493162	80.563995	118.858155	-60.894297
12750000	137.758899	-0.473474	81.675528	121.059761	-65.394662
12800000	141.789098	-0.485568	82.878337	123.252132	-69.901748
12850000	146.043341	-0.522831	83.129221	125.433407	-74.416417
12900000	150.793757	-0.576062	84.561349	127.601717	-78.939517
12950000	154.122058	-0.565631	85.234190	129.755186	-83.471877
13000000	158.875230	-0.578472	85.897906	131.891927	-88.014305
13050000	163.236970	-0.619920	86.589877	134.010045	-92.567586
13100000	166.266674	-0.640293	87.655883	136.107633	-97.132482
13150000	171.268450	-0.629083	87.121993	138.182775	-101.709723
13200000	175.617996	-0.627336	87.820327	140.233544	-106.300012
13250000	180.133786	-0.694505	88.870775	142.258001	-110.904017
13300000	185.073067	-0.711652	89.171940	144.254195	-115.522372
13350000	189.157802	-0.701867	88.605561	146.220165	-120.155671
13400000	193.444800	-0.714663	89.261985	148.153935	-124.804471
13450000	197.766737	-0.710958	89.575628	150.053521	-129.469282
13500000	202.694178	-0.732783	89.941653	151.916926	-134.150572
13550000	207.484178	-0.738684	90.464136	153.742139	-138.848759
13600000	211.675950	-0.723746	90.167657	155.527141	-143.564213
13650000	215.971723	-0.739640	90.027183	157.269902	-148.297249
13700000	221.502843	-0.771778	89.730373	158.968379	-153.048128
13750000	225.160568	-0.815310	90.295930	160.620523	-157.817053
13800000	229.310031	-0.801365	90.004513	162.224273	-162.604167
13850000	234.496777	-0.746724	90.156091	163.777563	-167.409551
13900000	239.026361	-0.803527	89.727423	165.278319	-172.233221
13950000	242.811187	-0.842457	89.884711	166.724460	-177.075126
14000000	247.618608	-0.772571	89.830196	168.113901	-181.935145
14050000	252.124811	-0.800266	89.660605	169.444557	-186.813086
14100000	256.912620	-0.869273	90.007739	170.714337	-191.708684
14150000	261.142373	-0.864570	89.409906	171.921153	-196.621598
14200000	265.842665	-0.892408	89.661003	173.062918	-201.551408
14250000	270.501020	-0.870257	88.905948	174.137551	-206.497615
14300000	274.481945	-0.882519	89.084287	175.142974	-211.459639
14350000	279.375287	-0.983620	88.111920	176.077121	-216.436815
14400000	283.406743	-0.904742	88.423296	176.937934	-221.428394
14450000	287.611969	-0.887855	87.891716	177.723370	-226.433540
14500000	291.652124	-0.915013	87.653075	178.431401	-231.451327
14550000	296.645474	-0.951526	87.136751	179.060018	-236.480743
14600000	300.957963	-0.996051	86.898128	179.607237	-241.520680
14650000	305.085444	-0.940853	86.811906	180.071094	-246.569943
14700000	309.766241	-0.974714	86.373657	180.449657	-251.627240
14750000	314.059170	-0.960646	85.371810	180.741025	-256.691186
14800000	318.095863	-0.958608	85.250787	180.943329	-261.760304
14850000	322.143113	-0.980569	85.273002	181.054744	-266.833017
14900000	326.148504	-0.980403	84.232000	181.073483	-271.907657
14950000	331.091214	-0.960518	83.452400	180.997807	-276.982458
15000000	334.888250	-1.000652	83.346647	180.826027	-282.055557
15050000	339.003842	-1.001722	82.543085	180.556507	-287.125000
15100000	343.482943	-1.048727	81.802973	180.187670	-292.188733
15150000	347.790334	-1.050668	81.476824	179.718003	-297.244610
15200000	351.476672	-1.042230	80.991910	179.146057	-302.290391
15250000	355.777878	-1.067405	79.501295	178.470453	-307.323744
15300000	359.309466	-1.035327	78.552190	177.689891	-312.342245
15350000	363.353403	-1.058976	78.069985	176.803147	-317.343380
15400000	366.660475	-1.030377	77.177888	175.809081	-322.324548
15450000	371.356493	-1.063634	76.221709	174.706644	-327.283062
15500000	374.478124	-1.063795	75.741297	173.494875	-332.216149
15550000	378.448370	-1.043531	74.668887	172.172914	-337.120957
15600000	382.034681	-1.090258	73.775378	170.740000	-341.994557
15650000	386.142416	-1.118055	72.438103	169.195476	-346.833940
15700000	389.485411	-1.198951	71.525627	167.538798	-351.636030
15750000	394.001945	-1.177139	70.525388	165.769533	-356.397678
15800000	397.227145	-1.158142	70.094116	163.887367	-361.115672
15850000	400.130428	-1.166424	68.530199	161.892107	-365.786740
15900000	403.516951	-1.179424	67.335708	159.783684	-370.407553
15950000	406.988136	-1.209118	66.172819	157.562161	-374.974729
16000000	410.274822	-1.245306	65.110521	155.227731	-379.484839
16050000	412.994046	-1.190822	63.845899	152.780724	-383.934413
16100000	416.840127	-1.194045	62.461448	150.221609	-388.319943
16150000	419.663352	-1.196333	60.943191	147.550995	-392.637890
16200000	422.828609	-1.223663	59.684856	144.769640	-396.884689
16250000	425.811759	-1.203091	57.732080	141.878444	-401.056755
16300000	428.294691	-1.260126	56.866006	138.878459	-405.150489
16350000	431.210179	-1.223917	55.387642	135.770889	-409.162287
16400000	433.398646	-1.249529	53.829529	132.557089	-413.088541
16450000	436.519969	-1.220455	52.425960	129.238571	-416.925649
16500000	439.779514	-1.289773	51.021216	125.816999	-420.670023
16550000	442.182265	-1.306570	49.283261	122.294198	-424.318093
16600000	444.390181	-1.283451	47.809574	118.672146	-427.866317
16650000	446.432753	-1.316556	46.387683	114.952980	-431.311184
16700000	448.795623	-1.308155	44.337814	111.138993	-434.649225
16750000	450.794703	-1.367698	43.289824	107.232635	-437.877020
16800000	452.752803	-1.373898	40.893416	103.236512	-440.991203
16850000	454.817538	-1.338584	39.006740	99.153383	-443.988470
16900000	456.670358	-1.301278	37.950782	94.986160	-446.865589
16950000	458.658765	-1.360320	35.531868	90.737905	-449.619403
17000000	460.668273	-1.409510	33.327421	86.411830	-452.246843
17050000	461.838516	-1.352151	31.975729	82.011290	-454.744927
17100000	463.450909	-1.422505	29.981766	77.539785	-457.110776
17150000	464.697783	-1.441915	28.475340	73.000950	-459.341615
17200000	466.297328	-1.385948	26.249003	68.398560	-461.434784
17250000	468.006793	-1.396047	24.052592	63.736516	-463.387740
17300000	468.565335	-1.448026	22.456302	59.018847	-465.198069
17350000	470.072679	-1.453973	20.210110	54.249704	-466.863487
17400000	471.163521	-1.476703	18.633038	49.433352	-468.381853
17450000	472.058154	-1.426440	16.758603	44.574168	-469.751168
17500000	472.653618	-1.452810	15.098749	39.676630	-470.969583
17550000	472.823215	-1.544284	12.561019	34.745317	-472.035409
17600000	474.102143	-1.517106	10.748421	29.784898	-472.947116
17650000	474.557069	-1.489732	8.326237	24.800125	-473.703339
17700000	474.759085	-1.547452	6.257439	19.795829	-474.302887
17750000	474.693126	-1.530108	4.421907	14.776909	-474.744741
17800000	475.919271	-1.510185	2.269218	9.748327	-475.028063
17850000	475.256612	-1.609614	0.034907	4.715099	-475.152196
17900000	475.052705	-1.536705	-2.247831	-0.317714	-475.116670
17950000	474.846366	-1.564601	-4.450267	-5.345013	-474.921199
18000000	474.780770	-1.555751	-6.575742	-10.361669	-474.565693
18050000	474.580593	-1.587950	-9.218721	-15.362532	-474.050249
18100000	473.954870	-1.589820	-10.682227	-20.342442	-473.375160
18150000	473.012521	-1.605213	-12.573527	-25.296235	-472.540912
18200000	472.171108	-1.628425	-14.336047	-30.218750	-471.548188
18250000	471.293435	-1.665742	-17.282068	-35.104844	-470.397863
18300000	470.914226	-1.640377	-19.094138	-39.949396	-469.091008
18350000	469.902763	-1.674093	-21.054482	-44.747316	-467.628889
18400000	469.068283	-1.703162	-23.638335	-49.493556	-466.012961
18450000	467.632057	-1.692870	-25.541536	-54.183118	-464.244872
18500000	466.662385	-1.678228	-27.597708	-58.811061	-462.326458
18550000	464.742536	-1.667784	-30.436028	-63.372511	-460.259739
18600000	462.237064	-1.697332	-31.899144	-67.862670	-458.046921
18650000	460.997873	-1.766359	-34.578073	-72.276823	-455.690385
18700000	459.792643	-1.720571	-36.821570	-76.610346	-453.192690
18750000	458.104080	-1.775190	-38.301195	-80.858716	-450.556565
18800000	455.909077	-1.781409	-40.441870	-85.017514	-447.784904
18850000	453.275912	-1.753223	-42.512426	-89.082436	-444.880764
18900000	451.343008	-1.761266	-44.393544	-93.049301	-441.847355
18950000	448.969503	-1.763474	-46.622608	-96.914053	-438.688040
19000000	446.783971	-1.780903	-48.745820	-100.672773	-435.406321
19050000	444.571802	-1.794516	-50.282704	-104.321681	-432.005842
19100000	441.362176	-1.802972	-52.307697	-107.857143	-428.490374
19150000	439.278789	-1.857945	-54.115992	-111.275676	-424.863812
19200000	436.637467	-1.863750	-56.238862	-114.573956	-421.130168
19250000	433.428384	-1.840359	-57.752260	-117.748817	-417.293561
19300000	430.922005	-1.865387	-59.818055	-120.797260	-413.358212
19350000	427.005544	-1.857510	-61.051052	-123.716456	-409.328436
19400000	424.729059	-1.925291	-63.374454	-126.503746	-405.208630
19450000	421.093835	-1.881549	-65.030450	-129.156649	-401.003272
19500000	418.054180	-1.930104	-66.432848	-131.672861	-396.716904
19550000	414.701035	-1.863467	-68.460507	-134.050257	-392.354132
19600000	411.696216	-1.937989	-69.856247	-136.286897	-387.919611
19650000	407.423679	-1.882473	-71.745473	-138.381019	-383.418043
19700000	404.170176	-1.908236	-72.592638	-140.331051	-378.854161
19750000	401.043718	-1.947089	-74.476371	-142.135600	-374.232727
19800000	396.471036	-1.876362	-75.962756	-143.793460	-369.558520
19850000	392.612438	-1.946686	-77.355900	-145.303608	-364.836330
19900000	389.100444	-1.968357	-78.958281	-146.665204	-360.070949
19950000	384.707246	-1.958965	-80.972802	-147.877590	-355.267159
20000000	380.757964	-1.986713	-81.733901	-148.940287	-350.429732
20050000	376.854885	-1.954612	-83.218407	-149.852995	-345.563414
20100000	373.062921	-1.944380	-84.429971	-150.615589	-340.672923
20150000	368.524688	-2.069850	-85.721761	-151.228117	-335.762939
20200000	364.044197	-2.021964	-86.277086	-151.690796	-330.838096
20250000	359.922757	-1.949909	-87.783214	-152.004010	-325.902977
20300000	355.598465	-2.049070	-88.656362	-152.168305	-320.962106
20350000	350.658208	-1.970489	-90.235725	-152.184385	-316.019941
20400000	346.051245	-2.035792	-90.734147	-152.053109	-311.080868
20450000	341.468208	-2.018356	-91.473970	-151.775486	-306.149197
20500000	337.304898	-2.044235	-91.833729	-151.352667	-301.229150
20550000	332.667191	-1.994866	-93.141146	-150.785945	-296.324865
20600000	327.366108	-2.070451	-93.938711	-150.076748	-291.440381
20650000	322.998298	-2.033007	-94.990330	-149.226630	-286.579640
20700000	318.861052	-2.077430	-94.720921	-148.237271	-281.746479
20750000	313.278094	-2.034170	-95.880767	-147.110466	-276.944629
20800000	308.776548	-2.063317	-96.528999	-145.848125	-272.177706
20850000	303.477330	-2.064575	-96.598510	-144.452260	-267.449211
20900000	298.694477	-2.118046	-96.782224	-142.924985	-262.762527
20950000	294.473558	-2.028465	-98.266098	-141.268507	-258.120914
21000000	289.247323	-2.116840	-97.415720	-139.485118	-253.527508
21050000	284.423092	-2.082697	-98.056509	-137.577195	-248.985317
21100000	279.481606	-2.065839	-97.868078	-135.547185	-244.497221
21150000	275.139722	-2.086066	-98.072846	-133.397607	-240.065970
21200000	269.264831	-2.039882	-98.477911	-131.131041	-235.694179
21250000	264.627969	-2.127398	-98.418215	-128.750121	-231.384334
21300000	259.824195	-2.120727	-98.493234	-126.257533	-227.138783
21350000	254.836531	-2.046250	-98.094217	-123.656006	-222.959744
21400000	250.175725	-2.039067	-98.230772	-120.948307	-218.849296
21450000	245.278492	-2.061246	-97.859703	-118.137233	-214.809386
21500000	240.153403	-2.050564	-97.571341	-115.225608	-210.841828
21550000	235.287936	-2.072983	-97.428671	-112.216276	-206.948299
21600000	230.464100	-2.090356	-95.909916	-109.112096	-203.130347
21650000	225.995615	-2.085016	-94.923375	-105.915934	-199.389385
21700000	220.824286	-2.080448	-95.077728	-102.630663	-195.726697
21750000	216.089604	-2.067194	-94.343169	-99.259152	-192.143440
21800000	212.252669	-2.027902	-93.614543	-95.804264	-188.640641
21850000	206.895170	-1.994865	-92.307549	-92.268852	-185.219202
21900000	202.126946	-2.003665	-90.989727	-88.655751	-181.879903
21950000	198.028430	-2.023259	-89.650762	-84.967779	-178.623403
22000000	193.426363	-2.007716	-88.687986	-81.207727	-175.450240
22050000	188.816833	-2.002999	-87.663825	-77.378357	-172.360838
22100000	185.284486	-1.975105	-85.687254	-73.482402	-169.355507
22150000	179.981838	-1.977857	-83.655484	-69.522555	-166.434445
22200000	175.913492	-1.960130	-81.765229	-65.501472	-163.597743
22250000	172.661424	-1.996729	-79.899722	-61.421765	-160.845385
22300000	168.428155	-1.920851	-77.839064	-57.286002	-158.177255
22350000	164.232903	-1.894251	-75.765532	-53.096700	-155.593137
22400000	160.696897	-1.876438	-72.481750	-48.856326	-153.092717
22450000	156.832666	-1.865312	-70.391829	-44.567293	-150.675591
22500000	153.700986	-1.806600	-67.120271	-40.231959	-148.341262
22550000	150.216506	-1.794030	-64.343822	-35.852624	-146.089150
22600000	147.559873	-1.759317	-60.829379	-31.431528	-143.918587
22650000	144.706279	-1.787762	-56.850667	-26.970848	-141.828830
22700000	141.811754	-1.725173	-53.404371	-22.472701	-139.819053
22750000	139.078031	-1.733429	-49.374671	-17.939138	-137.888360
22800000	136.978046	-1.707852	-45.221994	-13.372146	-136.035784
