23050000	1370.416654	1.022599	-71.625721	772.810673	1131.667871
23100000	1367.121875	0.973395	-72.810867	767.921793	1130.619822
23150000	1362.826127	1.019242	-73.746375	763.048656	1129.500851
23200000	1359.600177	0.955830	-75.128718	758.192329	1128.311042
23250000	1356.049432	1.016246	-75.079283	753.353881	1127.050495
23300000	1352.081362	0.961020	-75.877335	748.534384	1125.719328
23350000	1348.424206	0.977107	-76.689415	743.734914	1124.317673
23400000	1344.263675	0.973671	-77.424316	738.956547	1122.845684
23450000	1340.158698	1.020341	-78.226022	734.200361	1121.303526
23500000	1336.242226	0.976941	-78.884098	729.467439	1119.691386
23550000	1332.595064	1.020473	-79.936934	724.758863	1118.009467
23600000	1327.908346	0.978975	-80.413160	720.075716	1116.257988
23650000	1324.827525	1.004356	-81.550224	715.419083	1114.437188
23700000	1319.858101	0.915138	-81.902259	710.790050	1112.547323
23750000	1315.737215	0.937605	-83.097185	706.189703	1110.588666
23800000	1311.888708	1.069324	-83.760193	701.619126	1108.561509
23850000	1307.795867	1.013516	-84.210762	697.079407	1106.466162
23900000	1303.411332	0.978406	-84.924141	692.571630	1104.302952
23950000	1299.202957	0.971801	-86.117749	688.096879	1102.072226
24000000	1294.846863	0.973613	-86.176637	683.656239	1099.774349
24050000	1290.660498	1.028022	-87.030870	679.250791	1097.409703
24100000	1286.048503	1.025452	-88.128851	674.881615	1094.978690
24150000	1281.978428	1.038728	-87.598164	670.549790	1092.481730
24200000	1276.944271	1.050273	-89.018191	666.256391	1089.919262
24250000	1272.720458	1.013739	-88.944832	662.002491	1087.291743
24300000	1268.355170	1.002016	-90.374797	657.789161	1084.599651
24350000	1264.048303	1.077257	-90.637947	653.617467	1081.843479
24400000	1259.464056	0.991654	-91.005341	649.488472	1079.023743
24450000	1255.150063	1.042356	-91.598953	645.403235	1076.140975
24500000	1250.093494	1.043998	-92.778770	641.362812	1073.195728
24550000	1245.576132	1.035786	-93.294311	637.368251	1070.188571
24600000	1240.423976	1.023223	-93.447759	633.420598	1067.120096
24650000	1236.788121	1.052195	-93.384492	629.520892	1063.990912
24700000	1231.230736	1.104992	-94.887853	625.670168	1060.801646
24750000	1226.976241	0.991780	-95.326307	621.869452	1057.552946
24800000	1222.236367	1.059511	-95.455482	618.119765	1054.245477
24850000	1217.114153	1.014561	-95.770105	614.422123	1050.879926
24900000	1212.606807	1.038135	-96.502994	610.777532	1047.456996
24950000	1207.447482	1.069506	-96.072044	607.186992	1043.977412
25000000	1203.326251	1.037103	-96.675666	603.651495	1040.441914
25050000	1197.417117	1.014912	-97.217681	600.172023	1036.851265
25100000	1193.340424	1.032647	-97.314618	596.749552	1033.206245
25150000	1188.725869	1.035639	-97.876291	593.385047	1029.507652
25200000	1183.784181	1.081661	-98.370198	590.079465	1025.756305
25250000	1178.374354	1.034981	-98.587820	586.833752	1021.953040
25300000	1173.759784	1.056443	-98.497653	583.648845	1018.098713
25350000	1168.557840	1.114203	-98.874201	580.525669	1014.194197
25400000	1164.168982	1.015623	-99.182751	577.465139	1010.240385
25450000	1158.871922	1.070870	-99.100125	574.468160	1006.238188
25500000	1153.808486	1.009091	-100.145071	571.535623	1002.188535
25550000	1148.289969	1.038518	-99.147325	568.668408	998.092373
25600000	1143.944170	1.040349	-99.578557	565.867382	993.950668
25650000	1138.812026	1.025713	-99.825248	563.133401	989.764404
25700000	1133.328591	1.031205	-99.830433	560.467306	985.534582
25750000	1128.646040	1.163532	-100.500616	557.869925	981.262221
25800000	1123.388730	1.041869	-99.675740	555.342073	976.948358
25850000	1119.002443	1.066732	-99.678019	552.884548	972.594048
25900000	1114.147012	1.032225	-100.188359	550.498137	968.200360
25950000	1108.657235	1.064694	-100.136852	548.183608	963.768385
26000000	1103.432238	1.059659	-99.851180	545.941717	959.299228
26050000	1099.059314	1.068144	-99.165867	543.773202	954.794010
26100000	1093.735777	1.079629	-99.932106	541.678785	950.253872
26150000	1089.008537	1.027369	-99.522608	539.659174	945.679967
26200000	1083.632801	1.045548	-99.702790	537.715055	941.073467
26250000	1078.659020	1.060698	-98.621021	535.847101	936.435560
26300000	1074.313371	1.103383	-98.501805	534.055966	931.767448
26350000	1069.256011	1.047120	-98.518061	532.342286	927.070351
26400000	1063.892352	1.047706	-97.883580	530.706677	922.345500
26450000	1059.051723	1.062873	-97.475757	529.149738	917.594146
26500000	1054.210908	1.009056	-97.427302	527.672048	912.817552
26550000	1049.724707	0.985880	-96.965954	526.274168	908.016994
26600000	1044.738432	1.054426	-95.519407	524.956636	903.193766
26650000	1039.510971	1.072847	-95.710644	523.719973	898.349173
26700000	1034.950958	1.068242	-95.250080	522.564677	893.484535
26750000	1031.116621	1.084683	-95.240505	521.491226	888.601185
26800000	1025.210399	1.030049	-93.890455	520.500077	883.700467
26850000	1021.300565	1.054527	-93.641385	519.591664	878.783741
26900000	1016.142060	1.034342	-92.874019	518.766402	873.852377
26950000	1011.756874	1.071352	-92.189129	518.024679	868.907759
27000000	1006.985170	1.017977	-90.689936	517.366866	863.951280
27050000	1002.265571	1.028940	-90.791547	516.793305	858.984347
27100000	997.859884	1.035739	-89.048267	516.304319	854.008376
27150000	993.196615	1.045347	-88.652678	515.900207	849.024794
27200000	989.839848	0.993301	-88.417442	515.581242	844.035039
27250000	984.529944	1.030786	-87.248362	515.347674	839.040559
27300000	980.183159	1.016952	-86.495951	515.199728	834.042809
27350000	975.466584	0.998945	-84.654101	515.137606	829.043257
27400000	972.120826	1.065836	-84.099632	515.161481	824.043376
27450000	967.726076	0.985365	-83.201775	515.271505	819.044648
27500000	963.342585	0.969556	-81.796825	515.467802	814.048565
27550000	959.580146	1.041835	-80.751079	515.750470	809.056624
27600000	955.466132	0.970324	-79.683356	516.119580	804.070330
27650000	951.292054	0.982835	-77.722052	516.575179	799.091194
27700000	947.402357	0.991806	-76.769153	517.117286	794.120732
27750000	943.640261	0.983568	-75.129047	517.745892	789.160468
27800000	940.437019	0.961753	-74.003218	518.460963	784.211929
27850000	936.317251	0.946277	-72.129997	519.262434	779.276647
27900000	933.337767	0.974395	-71.423815	520.150217	774.356159
27950000	929.023427	0.980119	-69.714586	521.124192	769.452005
28000000	925.921184	0.984672	-68.007156	522.184214	764.565727
28050000	922.236091	0.990882	-66.429921	523.330108	759.698872
28100000	919.133880	0.936034	-64.799956	524.561670	754.852986
28150000	916.573123	0.899246	-63.322775	525.878670	750.029620
28200000	912.588689	0.936734	-60.926759	527.280846	745.230324
28250000	909.960158	0.903210	-60.173767	528.767909	740.456647
28300000	906.819794	0.982223	-58.182327	530.339541	735.710142
28350000	903.597233	0.971228	-56.512989	531.995393	730.992357
28400000	901.631724	0.997978	-53.818851	533.735089	726.304842
28450000	898.155340	0.947852	-52.414257	535.558222	721.649145
28500000	896.581126	0.912838	-50.620182	537.464355	717.026809
28550000	893.589073	0.919929	-48.133069	539.453023	712.439377
28600000	891.471152	0.910486	-45.797686	541.523729	707.888388
28650000	888.991153	0.874698	-44.193350	543.675948	703.375376
28700000	887.025484	0.850718	-42.426963	545.909125	698.901871
28750000	884.933898	0.844180	-39.779292	548.222673	694.469398
28800000	882.601975	0.973742	-38.071288	550.615977	690.079476
28850000	880.955995	0.939278	-35.923938	553.088391	685.733618
28900000	879.403241	0.857657	-33.659591	555.639239	681.433329
28950000	877.508134	0.939816	-31.115969	558.267816	677.180107
29000000	876.285084	0.825477	-28.846166	560.973385	672.975443
29050000	875.191949	0.846644	-26.253291	563.755180	668.820816
29100000	873.932272	0.808621	-24.845124	566.612404	664.717698
29150000	872.436444	0.873352	-22.303294	569.544232	660.667552
29200000	871.246178	0.853775	-19.490902	572.549807	656.671827
29250000	870.413070	0.837455	-17.334004	575.628243	652.731963
29300000	869.563241	0.869117	-15.188364	578.778624	648.849387
29350000	868.541457	0.926183	-12.664053	582.000004	645.025515
29400000	867.945776	0.841173	-10.397254	585.291408	641.261747
29450000	867.974114	0.853132	-8.118896	588.651831	637.559471
29500000	867.118087	0.799007	-5.849628	592.080239	633.920061
29550000	867.391315	0.815262	-2.850481	595.575567	630.344875
29600000	866.999903	0.783756	-0.707624	599.136724	626.835254
29650000	867.694648	0.842330	2.249823	602.762588	623.392524
29700000	867.420895	0.800017	4.429987	606.452009	620.017995
29750000	867.895614	0.807699	6.874069	610.203808	616.712957
29800000	867.842287	0.757990	9.052596	614.016778	613.478682
29850000	868.277335	0.807719	11.223657	617.889684	610.316425
29900000	869.444576	0.822773	14.295412	621.821262	607.227420
29950000	870.146133	0.680770	16.234490	625.810223	604.212879
30000000	871.152110	0.748762	18.722671	629.855248	601.273997
30050000	871.207317	0.780716	21.262669	633.954993	598.411943
30100000	872.707533	0.754539	24.231226	638.108085	595.627867
30150000	874.583845	0.768626	25.948337	642.313128	592.922896
30200000	875.333964	0.687136	28.246092	646.568696	590.298132
30250000	876.517639	0.727837	30.498586	650.873341	587.754653
30300000	878.954062	0.772859	32.801322	655.225586	585.293514
30350000	880.036458	0.762167	35.732850	659.623932	582.915744
30400000	881.884954	0.733208	37.290550	664.066855	580.622345
30450000	884.169028	0.714787	40.105716	668.552805	578.414293
30500000	886.470210	0.642111	42.092325	673.080209	576.292539
30550000	888.246482	0.684243	44.746837	677.647472	574.258002
30600000	890.397396	0.691448	47.017051	682.252975	572.311576
30650000	892.869729	0.695998	48.807599	686.895077	570.454125
30700000	895.095689	0.685721	50.742923	691.572113	568.686485
30750000	898.492341	0.732805	53.071041	696.282400	567.009458
30800000	900.076715	0.693806	54.410015	701.024233	565.423821
30850000	903.959269	0.721472	56.842300	705.795884	563.930314
30900000	906.108916	0.671557	58.646938	710.595608	562.529649
30950000	909.341522	0.614382	61.155544	715.421640	561.222506
31000000	912.484749	0.668033	62.983507	720.272197	560.009529
31050000	915.675613	0.608063	64.407712	725.145475	558.891331
31100000	918.691492	0.621930	65.933786	730.039655	557.868491
31150000	921.820684	0.660860	67.709149	734.952902	556.941553
31200000	925.274686	0.659785	69.105699	739.883361	556.111027
31250000	928.400239	0.619575	71.825809	744.829164	555.377387
31300000	933.119800	0.548395	72.501018	749.788427	554.741070
31350000	936.142959	0.631735	74.346834	754.759253	554.202479
31400000	940.409712	0.623611	75.897259	759.739730	553.761978
31450000	944.770996	0.605477	77.622319	764.727933	553.419896
31500000	948.026913	0.669331	78.313996	769.721924	553.176523
31550000	951.587880	0.584160	80.009294	774.719757	553.032110
31600000	955.767895	0.626544	81.478751	779.719470	552.986873
31650000	960.125776	0.628324	82.516875	784.719095	553.040985
31700000	964.553145	0.642786	84.725414	789.716652	553.194582
31750000	968.258634	0.647610	85.864115	794.710155	553.447760
31800000	973.295856	0.614313	85.827822	799.697608	553.800576
31850000	977.647488	0.593742	87.805652	804.677010	554.253045
31900000	980.794358	0.599669	88.734452	809.646351	554.805142
31950000	986.033432	0.593783	89.506283	814.603618	555.456801
32000000	990.219235	0.556810	90.921007	819.546794	556.207917
32050000	995.429031	0.533183	91.826458	824.473855	557.058339
32100000	999.876357	0.610606	92.596089	829.382779	558.007879
32150000	1004.693072	0.561444	93.661821	834.271537	559.056304
32200000	1008.585313	0.575972	93.737769	839.138102	560.203340
32250000	1013.194398	0.548582	95.367090	843.980446	561.448669
32300000	1017.906005	0.551587	95.611517	848.796542	562.791934
32350000	1023.757446	0.508066	96.384489	853.584364	564.232732
32400000	1028.360818	0.545592	96.628731	858.341889	565.770618
32450000	1033.097749	0.558328	97.732391	863.067097	567.405104
32500000	1037.898903	0.540305	97.803061	867.757972	569.135659
32550000	1042.541337	0.562003	97.497653	872.412504	570.961709
32600000	1047.284553	0.599788	98.599107	877.028689	572.882637
32650000	1052.698801	0.549339	98.445191	881.604530	574.897780
32700000	1057.548537	0.548605	99.045819	886.138038	577.006436
32750000	1061.950405	0.566778	99.102657	890.627232	579.207856
32800000	1067.307478	0.573507	99.549698	895.070144	581.501250
32850000	1072.603477	0.583989	99.382797	899.464813	583.885782
32900000	1077.381239	0.646221	99.503436	903.809294	586.360574
32950000	1082.709093	0.617917	99.952177	908.101651	588.924707
33000000	1087.897595	0.543089	100.230179	912.339965	591.577216
33050000	1092.185945	0.553456	99.435092	916.522330	594.317092
33100000	1097.607015	0.562187	100.093628	920.646856	597.143288
33150000	1102.299412	0.540583	99.622085	924.711672	600.054708
33200000	1107.013940	0.517353	99.609101	928.714921	603.050219
33250000	1112.244810	0.589876	99.461519	932.654769	606.128643
33300000	1117.202593	0.597715	99.561365	936.529399	609.288759
33350000	1121.888461	0.590311	99.140678	940.337015	612.529305
33400000	1127.475204	0.560736	98.905896	944.075844	615.848980
33450000	1132.112417	0.605088	98.456019	947.744136	619.246438
33500000	1136.657667	0.540370	98.144728	951.340162	622.720293
33550000	1141.951419	0.639049	97.173745	954.862221	626.269120
33600000	1146.621873	0.566079	97.180491	958.308637	629.891452
33650000	1151.651890	0.533997	96.744915	961.677759	633.585784
33700000	1156.406933	0.609221	96.595312	964.967965	637.350569
33750000	1161.513585	0.568717	95.576678	968.177663	641.184223
33800000	1165.863195	0.598570	94.840870	971.305289	645.085123
33850000	1171.021452	0.593625	94.451118	974.349308	649.051607
33900000	1174.979202	0.599693	93.613700	977.308221	653.081978
33950000	1179.876585	0.548367	93.136765	980.180558	657.174500
34000000	1184.936312	0.532117	92.259368	982.964883	661.327401
34050000	1189.480718	0.645008	91.595691	985.659796	665.538872
34100000	1193.979360	0.597745	90.506626	988.263930	669.807072
34150000	1198.570307	0.612705	89.905034	990.775956	674.130122
34200000	1202.730469	0.597668	88.515994	993.194583	678.506112
34250000	1207.283373	0.591334	87.927747	995.518555	682.933096
34300000	1211.608694	0.607352	86.876608	997.746658	687.409097
34350000	1215.539964	0.662889	85.873800	999.877716	691.932108
34400000	1220.388764	0.613882	85.105410	1001.910594	696.500087
34450000	1224.009176	0.577934	83.853677	1003.844199	701.110964
34500000	1228.747734	0.615290	83.009200	1005.677482	705.762641
34550000	1232.115613	0.596552	81.875802	1007.409433	710.452989
34600000	1237.170193	0.592045	80.996070	1009.039090	715.179852
34650000	1240.726503	0.554371	79.702074	1010.565533	719.941048
34700000	1244.398487	0.606618	77.981351	1011.987891	724.734367
34750000	1248.951263	0.629903	76.930686	1013.305336	729.557576
34800000	1252.720087	0.604075	75.881964	1014.517089	734.408417
34850000	1256.532515	0.666735	74.741022	1015.622418	739.284609
34900000	1260.315318	0.631399	72.813163	1016.620640	744.183849
34950000	1263.741497	0.635739	71.459444	1017.511121	749.103812
35000000	1267.312307	0.653989	70.097255	1018.293278	754.042154
35050000	1270.733769	0.636363	69.378861	1018.966577	758.996512
35100000	1273.875203	0.578370	68.275976	1019.530535	763.964503
35150000	1277.496331	0.622010	66.396372	1019.984723	768.943730
35200000	1280.621552	0.685434	64.670110	1020.328762	773.931777
35250000	1284.211066	0.643018	63.965977	1020.562328	778.926217
35300000	1286.546559	0.659527	61.703411	1020.685150	783.924605
35350000	1289.889049	0.705570	60.380232	1020.697009	788.924488
35400000	1293.095886	0.638653	58.604844	1020.597743	793.923400
35450000	1295.684866	0.654174	57.455515	1020.387245	798.918863
35500000	1298.750520	0.686608	55.244999	1020.065461	803.908394
35550000	1301.412393	0.694777	53.910723	1019.632395	808.889500
35600000	1303.640750	0.695302	52.605897	1019.088106	813.859682
35650000	1306.772997	0.672764	51.192684	1018.432712	818.816436
35700000	1309.560799	0.654292	49.299517	1017.666384	823.757255
35750000	1311.676054	0.677590	47.201992	1016.789354	828.679630
35800000	1314.060245	0.717312	45.346529	1015.801910	833.581048
35850000	1316.050865	0.690561	43.655678	1014.704396	838.458999
35900000	1318.494741	0.707594	42.523165	1013.497217	843.310973
35950000	1320.124248	0.719953	40.518706	1012.180835	848.134465
36000000	1322.467098	0.760193	39.020563	1010.755769	852.926972
36050000	1324.438527	0.722115	36.845895	1009.222598	857.685997
36100000	1326.196233	0.708190	35.323115	1007.581960	862.409051
36150000	1328.132882	0.704600	33.752913	1005.834549	867.093651
36200000	1329.696614	0.659666	32.275112	1003.981121	871.737327
36250000	1330.930676	0.728375	30.654535	1002.022488	876.337618
36300000	1333.132280	0.699245	27.897060	999.959522	880.892076
36350000	1333.890414	0.705461	25.904750	997.793154	885.398267
36400000	1335.113834	0.756000	25.218430	995.524370	889.853773
36450000	1336.518874	0.778182	23.053423	993.154219	894.256192
36500000	1336.904402	0.796902	20.726512	990.683805	898.603140
36550000	1338.870815	0.738270	18.908292	988.114291	902.892254
36600000	1339.230897	0.742829	17.127912	985.446898	907.121191
36650000	1340.557654	0.726217	14.846211	982.682902	911.287631
36700000	1340.962313	0.750995	12.556181	979.823639	915.389278
36750000	1341.505289	0.763185	11.131778	976.870500	919.423861
36800000	1341.721131	0.754397	8.924043	973.824933	923.389137
36850000	1342.025734	0.746001	7.605181	970.688442	927.282889
36900000	1342.926675	0.726768	5.822022	967.462586	931.102932
36950000	1343.097395	0.783559	3.969211	964.148978	934.847112
37000000	1343.059210	0.755463	0.921339	960.749288	938.513306
37050000	1343.256421	0.809762	-0.593438	957.265237	942.099427
37100000	1343.090442	0.823834	-2.860804	953.698601	945.603421
37150000	1342.475403	0.759441	-4.226705	950.051207	949.023272
37200000	1342.650777	0.763663	-6.069659	946.324936	952.357004
37250000	1342.304062	0.789751	-7.861775	942.521718	955.602676
37300000	1341.875283	0.812091	-10.433149	938.643535	958.758393
37350000	1341.215351	0.784016	-12.010361	934.692417	961.822300
37400000	1340.710810	0.820963	-14.320170	930.670445	964.792584
37450000	1340.843172	0.784032	-16.279629	926.579745	967.667480
37500000	1338.846722	0.758359	-18.642992	922.422493	970.445267
37550000	1337.796479	0.831550	-19.926694	918.200910	973.124272
37600000	1337.063373	0.835079	-22.014929	913.917260	975.702873
37650000	1335.649692	0.810969	-23.626383	909.573853	978.179494
37700000	1334.414294	0.797779	-26.096734	905.173043	980.552615
37750000	1332.953708	0.797233	-27.797419	900.717224	982.820764
37800000	1331.824576	0.858191	-30.249907	896.208831	984.982527
37850000	1329.257883	0.841061	-31.553975	891.650340	987.036543
37900000	1328.265461	0.798345	-33.879194	887.044263	988.981505
37950000	1326.578077	0.796274	-35.326671	882.393153	990.816168
38000000	1325.063092	0.833620	-37.339975	877.699595	992.539342
38050000	1322.783264	0.853686	-39.531910	872.966211	994.149897
38100000	1321.413884	0.822183	-40.829956	868.195656	995.646764
38150000	1318.588673	0.866551	-42.563233	863.390617	997.028935
38200000	1316.919150	0.841051	-45.001136	858.553810	998.295466
38250000	1314.670516	0.852004	-46.944974	853.687983	999.445474
38300000	1312.023373	0.881528	-48.698434	848.795909	1000.478144
38350000	1309.091333	0.865054	-50.551537	843.880389	1001.392723
38400000	1307.044449	0.886153	-52.923219	838.944248	1002.188526
38450000	1304.813664	0.908796	-53.945637	833.990335	1002.864934
38500000	1301.664183	0.913062	-55.734023	829.021519	1003.421398
38550000	1298.671952	0.948016	-57.522157	824.040691	1003.857436
38600000	1295.867890	0.834706	-58.731062	819.050759	1004.172635
38650000	1292.542953	0.928009	-61.118494	814.054648	1004.366653
38700000	1289.575105	0.878855	-62.295549	809.055297	1004.439220
38750000	1286.680323	0.840527	-64.579456	804.055662	1004.390134
38800000	1283.557942	0.869545	-65.832861	799.058706	1004.219269
38850000	1280.121955	0.888128	-67.661452	794.067405	1003.926569
38900000	1276.485153	0.926989	-68.879951	789.084742	1003.512051
38950000	1273.133376	0.878549	-70.116112	784.113707	1002.975807
39000000	1269.156077	0.928152	-72.157692	779.157292	1002.318002
39050000	1265.650310	0.889584	-73.708919	774.218496	1001.538874
39100000	1261.857280	0.930315	-74.970221	769.300316	1000.638739
39150000	1258.358493	0.912330	-76.676212	764.405747	999.617985
39200000	1254.943436	0.933563	-78.177775	759.537785	998.477075
39250000	1250.654397	0.933360	-79.498644	754.699417	997.216549
39300000	1246.530384	0.957290	-80.456454	749.893625	995.837021
39350000	1242.408643	0.907412	-82.037753	745.123383	994.339183
39400000	1237.724730	0.982220	-82.954746	740.391654	992.723799
39450000	1234.529046	0.965905	-84.348002	735.701389	990.991710
39500000	1230.906727	0.925215	-85.423067	731.055523	989.143835
39550000	1225.812659	0.928988	-86.440889	726.456975	987.181164
39600000	1221.286829	0.939956	-88.284193	721.908648	985.104766
39650000	1216.468548	0.930465	-88.725361	717.413421	982.915783
39700000	1212.525883	0.912176	-90.199817	712.974154	980.615433
39750000	1207.975626	0.892165	-91.391114	708.593681	978.205007
39800000	1203.886687	0.974709	-91.959160	704.274810	975.685871
39850000	1199.019921	0.954672	-92.631650	700.020320	973.059465
39900000	1193.879633	0.870575	-93.660867	695.832961	970.327302
39950000	1189.581245	0.961286	-94.580538	691.715450	967.490967
40000000	1185.060573	0.944324	-95.324500	687.670472	964.552118
40050000	1179.711137	0.987568	-95.912733	683.700672	961.512484
40100000	1175.260296	0.988551	-96.247046	679.808661	958.373866
40150000	1170.483776	0.943724	-97.384995	675.997007	955.138133
40200000	1165.647671	0.955566	-97.804087	672.268237	951.807225
40250000	1160.272221	0.952797	-98.341398	668.624836	948.383149
40300000	1155.933144	0.892915	-98.519911	665.069240	944.867982
40350000	1150.453606	0.927119	-98.997735	661.603839	941.263865
40400000	1146.124607	0.922191	-99.243609	658.230974	937.573006
40450000	1140.526225	0.932748	-99.096096	654.952935	933.797677
40500000	1135.529358	0.938504	-99.781787	651.771956	929.940213
40550000	1130.399770	0.982974	-100.046360	648.690219	926.003013
40600000	1125.174837	0.947554	-99.821969	645.709848	921.988535
40650000	1120.606648	0.972939	-99.473715	642.832909	917.899298
40700000	1115.676793	0.880491	-100.162144	640.061405	913.737879
40750000	1111.093163	1.014671	-99.599722	637.397281	909.506912
40800000	1105.786813	0.975192	-99.727420	634.842416	905.209088
40850000	1100.576886	1.009402	-99.546186	632.398623	900.847150
40900000	1095.461099	0.956950	-98.592085	630.067650	896.423895
40950000	1090.616787	0.951795	-98.999522	627.851174	891.942170
41000000	1086.078439	0.964044	-97.791765	625.750803	887.404874
41050000	1080.541958	0.946803	-97.610713	623.768074	882.814950
41100000	1076.322304	0.966521	-96.725260	621.904450	878.175390
41150000	1071.442744	0.960906	-95.878541	620.161320	873.489229
41200000	1066.225811	0.944646	-95.629848	618.539995	868.759545
41250000	1062.287747	0.990644	-94.486135	617.041710	863.989457
41300000	1056.702337	0.946796	-93.336282	615.667622	859.182121
41350000	1052.523503	0.954329	-93.051838	614.418808	854.340731
41400000	1047.965445	0.922896	-91.819231	613.296261	849.468516
41450000	1043.102679	1.003397	-90.197388	612.300895	844.568737
41500000	1038.884100	0.987318	-89.696331	611.433538	839.644686
41550000	1034.270989	0.962347	-88.190892	610.694935	834.699684
41600000	1029.276121	0.960581	-86.744549	610.085744	829.737078
41650000	1025.918301	0.890396	-85.090331	609.606538	824.760238
41700000	1021.261666	0.978195	-83.009216	609.257800	819.772558
41750000	1017.407381	0.917760	-82.052234	609.039927	814.777450
41800000	1013.535247	0.937060	-80.075265	608.953226	809.778346
41850000	1008.903808	0.922255	-78.820151	608.997913	804.778690
41900000	1005.130351	0.852623	-76.867410	609.174115	799.781940
41950000	1001.574706	0.916150	-74.396632	609.481866	794.791565
42000000	998.214570	0.929316	-72.750972	609.921109	789.811041
42050000	994.877386	0.879390	-70.895289	610.491695	784.843851
42100000	990.631315	0.880553	-68.476285	611.193382	779.893480
42150000	987.197133	0.934818	-65.839920	612.025833	774.963412
42200000	984.114575	0.883473	-64.043670	612.988620	770.057133
42250000	981.313459	0.871721	-61.337773	614.081220	765.178121
42300000	978.332759	0.900394	-58.992485	615.303017	760.329849
42350000	975.290482	0.862267	-56.799454	616.653299	755.515780
42400000	972.312467	0.947014	-53.717150	618.131262	750.739364
42450000	969.735305	0.880620	-51.613208	619.736007	746.004038
42500000	967.309541	0.870919	-48.367346	621.466541	741.313221
42550000	964.411968	0.909232	-46.352329	623.321777	736.670312
42600000	962.435390	0.880792	-42.526462	625.300536	732.078686
42650000	960.688241	0.836548	-40.080270	627.401543	727.541697
42700000	959.029266	0.836452	-36.804008	629.623433	723.062667
42750000	957.180009	0.877836	-34.593167	631.964746	718.644891
42800000	955.140834	0.844050	-31.353418	634.423934	714.291629
42850000	953.364938	0.826868	-28.118314	636.999353	710.006106
42900000	952.313457	0.874678	-24.962058	639.689272	705.791510
42950000	951.088129	0.835881	-22.235140	642.491869	701.650986
43000000	950.103374	0.856880	-19.106060	645.405233	697.587639
43050000	949.981852	0.808138	-14.902016	648.427365	693.604526
43100000	948.278423	0.777648	-12.848189	651.556178	689.704654
43150000	948.389668	0.817633	-9.101924	654.789502	685.890984
43200000	947.612716	0.815641	-5.772950	658.125080	682.166418
43250000	947.703625	0.812522	-2.936219	661.560570	678.533806
43300000	947.318714	0.805904	0.449864	665.093551	674.995939
43350000	947.897907	0.791013	3.750572	668.721518	671.555545
43400000	947.971781	0.767621	7.176371	672.441888	668.215291
43450000	948.086813	0.790951	10.224657	676.251999	664.977777
43500000	948.990487	0.720943	13.601267	680.149114	661.845535
43550000	949.607129	0.739160	16.354867	684.130421	658.821028
43600000	951.153052	0.742927	19.714488	688.193032	655.906646
43650000	952.162548	0.740891	23.032280	692.333992	653.104702
43700000	952.838106	0.771090	26.317409	696.550272	650.417435
43750000	954.625601	0.767759	29.329156	700.838780	647.847002
43800000	955.927254	0.776848	32.417913	705.196356	645.395481
43850000	957.475551	0.735509	35.684782	709.619776	643.064864
43900000	959.697504	0.704243	38.144829	714.105756	640.857061
43950000	961.046472	0.729744	41.692466	718.650953	638.773890
44000000	963.247962	0.721989	44.097353	723.251965	636.817084
44050000	965.258879	0.739060	46.790403	727.905339	634.988282
44100000	968.109387	0.711731	50.776738	732.607567	633.289032
44150000	970.743317	0.700030	52.596024	737.355093	631.720786
44200000	972.929617	0.744957	55.635394	742.144312	630.284899
44250000	976.359082	0.682461	57.492973	746.971577	628.982629
44300000	979.520813	0.712965	61.133651	751.833196	627.815134
44350000	983.001844	0.658213	63.449633	756.725441	626.783472
44400000	985.916604	0.714240	66.050502	761.644544	625.888597
44450000	988.667616	0.702077	67.593159	766.586706	625.131360
44500000	992.451340	0.690717	70.617903	771.548096	624.512507
44550000	995.844564	0.688515	72.184066	776.524855	624.032677
44600000	999.311212	0.668955	74.107870	781.513099	623.692403
44650000	1003.733377	0.672698	77.137418	786.508922	623.492108
44700000	1007.800321	0.605690	78.641382	791.508397	623.432107
44750000	1011.141285	0.678298	80.431840	796.507585	623.512604
44800000	1015.175906	0.638641	82.845559	801.502529	623.733693
44850000	1019.598417	0.698553	84.696199	806.489266	624.095355
44900000	1024.702401	0.645940	85.159022	811.463825	624.597459
44950000	1027.702944	0.657471	87.403158	816.422230	625.239763
45000000	1032.103515	0.690845	88.887954	821.360507	626.021909
45050000	1037.424267	0.614233	89.750739	826.274684	626.943428
45100000	1041.419718	0.660515	91.351945	831.160795	628.003735
45150000	1045.887044	0.665963	92.575689	836.014882	629.202132
45200000	1050.442793	0.608684	93.012632	840.833003	630.537808
45250000	1055.786779	0.620989	94.582372	845.611230	632.009837
45300000	1060.390490	0.634797	95.645572	850.345653	633.617178
45350000	1064.700300	0.639130	96.688732	855.032388	635.358679
45400000	1069.646620	0.570430	97.179558	859.667574	637.233073
45450000	1074.901908	0.623062	97.912894	864.247382	639.238979
45500000	1080.717373	0.630397	98.228761	868.768014	641.374907
45550000	1084.779672	0.636123	99.369251	873.225708	643.639252
45600000	1089.579472	0.596527	98.746736	877.616742	646.030300
45650000	1094.830838	0.689856	99.100474	881.937437	648.546226
45700000	1100.293854	0.638134	99.850534	886.184158	651.185096
45750000	1104.572487	0.614826	100.067908	890.353324	653.944868
45800000	1109.756622	0.648489	100.173922	894.441401	656.823392
45850000	1114.865492	0.602397	100.773648	898.444914	659.818413
45900000	1119.537777	0.654290	99.592211	902.360447	662.927572
45950000	1124.651540	0.661038	99.637596	906.184645	666.148405
